iso_language_code,count,language_name
en,30814,English
fr,4779,French
ja,3516,Japanese
ru,3126,Russian
de,3098,German
es,2674,Spanish; Castilian
it,2586,Italian
zh,1580,Chinese
hi,1412,Hindi
ko,1084,Korean
cn,946,
ar,682,Arabic
pl,660,Polish
pt,646,Portuguese
sv,607,Swedish
cs,568,Czech
hu,433,Hungarian
he,430,Hebrew
el,426,"Greek, Modern (1453-)"
fi,399,Finnish
nl,366,Dutch; Flemish
th,350,Thai
tr,336,Turkish
da,329,Danish
xx,327,
fa,284,Persian
ro,256,Romanian; Moldavian; Moldovan
ta,222,Tamil
no,184,Norwegian
la,170,Latin
te,136,Telugu
sr,135,Serbian
vi,122,Vietnamese
ur,110,Urdu
uk,106,Ukrainian
bn,94,Bengali
yi,90,Yiddish
is,69,Icelandic
tl,67,Tagalog
ka,66,Georgian
et,65,Estonian
bg,64,Bulgarian
hr,62,Croatian
ml,54,Malayalam
mr,53,Marathi
sk,50,Slovak
sl,44,Slovenian
id,42,Indonesian
ca,41,Catalan; Valencian
sq,38,Albanian
bs,38,Bosnian
lt,38,Lithuanian
pa,36,Panjabi; Punjabi
sh,31,
lv,29,Latvian
ku,28,Kurdish
af,28,Afrikaans
sw,28,Swahili
ms,26,Malay
hy,24,Armenian
bo,24,Tibetan
gd,24,Gaelic; Scottish Gaelic
ga,23,Irish
kk,22,Kazakh
ce,20,Chechen
zu,19,Zulu
wo,18,Wolof
eu,17,Basque
mn,17,Mongolian
ps,16,Pushto; Pashto
km,15,Central Khmer
mk,14,Macedonian
xh,14,Xhosa
mi,13,Maori
cy,11,Welsh
so,11,Somali
ne,11,Nepali
gu,10,Gujarati
am,10,Amharic
iu,9,Inuktitut
qu,9,Quechua
my,8,Burmese
eo,8,Esperanto
az,8,Azerbaijani
nv,8,Navajo; Navaho
bm,7,Bambara
ky,7,Kirghiz; Kyrgyz
gn,7,Guarani
ln,7,Lingala
tt,6,Tatar
cr,5,Cree
tg,5,Tajik
lo,5,Lao
sa,5,Sanskrit
gl,5,Galician
oc,4,Occitan (post 1500)
si,4,Sinhala; Sinhalese
kn,4,Kannada
lb,4,Luxembourgish; Letzeburgesch
mt,4,Maltese
se,4,Northern Sami
be,4,Belarusian
rw,3,Kinyarwanda
co,3,Corsican
uz,3,Uzbek
jv,3,Javanese
nb,3,"Bokmål, Norwegian; Norwegian Bokmål"
ny,3,Chichewa; Chewa; Nyanja
st,3,"Sotho, Southern"
ay,3,Aymara
ab,2,Abkhazian
tn,2,Tswana
ug,2,Uighur; Uyghur
as,2,Assamese
ff,2,Fulah
dz,2,Dzongkha
sc,2,Sardinian
mh,2,Marshallese
br,1,Breton
sg,1,Sango
ht,1,Haitian; Haitian Creole
fy,1,Western Frisian
to,1,Tonga (Tonga Islands)
tk,1,Turkmen
sm,1,Samoan
ki,1,Kikuyu; Gikuyu
kw,1,Cornish
fo,1,Faroese
sn,1,Shona
bi,1,Bislama
ha,1,Hausa
ig,1,Igbo
ty,1,Tahitian
